period,date,activity_index,momentum_index,activity_ma3,momentum_ma3,diffusion,diffusion_ma3,coverage_pct,status,hiring_rate,separations_rate,job_finding_rate,flow_consistent_ur,ur_predicted_change,ur_forecast,ur_forecast_50_lo,ur_forecast_50_hi,ur_forecast_68_lo,ur_forecast_68_hi,actual_ur
200609,2006-09-01,5.2877770000358435,0.07901542755806723,5.272647597667171,0.06766205165234318,40.0,45.0,97.5,final,1.5912518853695323,1.807515805012676,11.116715989597346,53.18150487682822,-0.022100248076576876,10.777899751923425,10.602707486487823,10.911003395318293,10.573519696305258,11.001212814259878,10.5
200610,2006-10-01,5.6454957993717425,0.357718799335899,5.380678123961787,0.10803052629461618,45.0,43.333333333333336,97.5,final,1.638359533739707,1.7339749759384022,11.66319898839717,51.41764468981789,-0.013071854047877756,10.486928145952122,10.31173588051652,10.62003178934699,10.282548090333956,10.710241208288576,10.3
200611,2006-11-01,5.255604065782625,-0.3898917335891179,5.396292288396737,0.015614164434949451,47.5,44.166666666666664,97.5,final,1.682849243710037,1.6579242322349246,12.09388137101476,49.62695747474973,-0.01292549179869776,10.287074508201304,10.111882242765702,10.420178151596172,10.082694452583137,10.510387570537757,10.2
200612,2006-12-01,4.744849254838422,-0.5107548109442028,5.215316373330929,-0.18097591506580724,35.0,42.5,97.5,final,1.7607781796852087,1.6129305569133512,12.40888484698166,47.808826512378175,-0.012775764867611939,10.187224235132387,10.012031969696785,10.320327878527255,9.98284417951422,10.41053729746884,10.2
200701,2007-01-01,4.884716354041393,0.1398670992029709,4.961723224887479,-0.25359314844344993,47.5,43.333333333333336,97.5,final,1.6756134147648132,1.6562305796635597,11.846917687841655,49.709127511167,-0.03306269579730747,10.166937304202692,9.99174503876709,10.30004094759756,9.962557248584526,10.390250366539146,10.3
200702,2007-02-01,4.8391698759963235,-0.04554647804506917,4.822911828292046,-0.1388113965954337,37.5,40.0,97.5,final,1.6190737158822264,1.726456049860305,11.320203276954333,51.60486292899931,-0.0330377870114305,10.26696221298857,10.091769947552969,10.400065856383439,10.062582157370404,10.490275275325024,10.4
200703,2007-03-01,4.973442739805206,0.13427286380888237,4.899109656614308,0.07619782832226137,60.0,48.333333333333336,97.5,final,1.5567691217217607,1.7908370384689738,10.723115093895776,53.496049199734365,-0.033012967885004345,10.366987032114997,10.191794766679395,10.500090675509865,10.16260697649683,10.59030009445145,10.6
200704,2007-04-01,4.475059219638332,-0.4983835201668736,4.762557278479954,-0.13655237813435347,40.0,45.833333333333336,97.5,final,1.5840708913992683,1.736174138800382,10.674879447083233,52.29054250541213,-0.01611810549441028,10.58388189450559,10.408689629069988,10.716985537900458,10.379501838887423,10.807194956842043,10.9
200705,2007-05-01,4.744946117059529,0.26988689742119654,4.731149358834355,-0.03140791964559823,52.5,50.833333333333336,97.5,final,1.6111593317688406,1.6814650507388476,10.750393250393252,51.06762434463389,-0.016023112437910388,10.88397688756209,10.708784622126489,11.017080530956958,10.679596831943924,11.107289949898544,11.1
200706,2007-06-01,4.358065930897109,-0.38688018616242026,4.52602375586499,-0.20512560296936577,50.0,47.5,97.5,final,1.6434093544646307,1.6320706094575441,10.834814630758743,49.8269147555171,-0.0159260463945849,11.084073953605415,10.908881688169814,11.217177597000283,10.879693897987249,11.307387015941869,11.3
200707,2007-07-01,4.440880123582262,0.08281419268515311,4.5146307238463,-0.011393032018690205,37.5,46.666666666666664,97.5,final,1.625798089895996,1.6219205150269305,10.714695792200517,49.940303096715525,-0.023313701048826824,11.276686298951175,11.101494033515573,11.409789942346043,11.072306243333008,11.499999361287628,11.5
200708,2007-08-01,4.301297529624129,-0.13958259395813233,4.366747861367833,-0.1478828624784665,45.0,44.166666666666664,97.5,final,1.6449733402132787,1.648477812177503,10.59183950340413,50.053203642654296,-0.023311039747277208,11.476688960252723,11.301496694817121,11.609792603647591,11.272308904634556,11.700002022589176,11.7
200709,2007-09-01,4.347038170615575,0.045740640991446035,4.363071941273989,-0.0036759200938443946,35.0,39.166666666666664,97.5,final,1.6473514211886304,1.6583010335917314,10.645043465556286,50.16561953431109,-0.02330839558219743,11.676691604417801,11.5014993389822,11.80979524781267,11.472311548799635,11.900004666754255,11.7
200710,2007-10-01,4.056662861748251,-0.29037530886732466,4.234999520662652,-0.12807242061133697,30.0,36.666666666666664,97.5,final,1.6156703487112845,1.6460147281784712,10.42544969452009,50.465164152146194,-0.02432932794901061,11.67567067205099,11.500478406615388,11.808774315445858,11.471290616432823,11.898983734387443,11.7
200711,2007-11-01,3.636466836478342,-0.4201960252699086,4.013389289614056,-0.22161023104859576,25.0,30.0,97.5,final,1.5783553731570148,1.628156689032202,10.37370039746252,50.77656523520429,-0.02439401416448034,11.675605985835519,11.500413720399917,11.808709629230387,11.471225930217352,11.898919048171972,11.5
200712,2007-12-01,3.622515782543986,-0.013951053934356139,3.771881826923526,-0.2415074626905298,37.5,30.833333333333332,97.5,final,1.5491972815916477,1.6189303654092386,10.410489251297259,51.100540943853765,-0.0244626185018741,11.475537381498127,11.300345116062525,11.608641024892995,11.27115732587996,11.69885044383458,11.2
200801,2008-01-01,3.1603891177846375,-0.4621266647593485,3.4731239122689885,-0.29875791465453777,52.5,38.333333333333336,100.0,final,1.5163309062809502,1.6648599819331527,10.543458601324193,52.3344885747423,-0.0294272212503577,11.17057277874964,10.99538051331404,11.303676422144509,10.966192723131474,11.393885841086094,10.9
200802,2008-02-01,3.645620692360496,0.48523157457585864,3.4761751975630397,0.003051285294051335,42.5,44.166666666666664,100.0,final,1.4932788671023967,1.7211873638344226,10.567924875940612,53.545044190207655,-0.029299599659818116,10.870700400340182,10.69550813490458,11.00380404373505,10.666320344722015,11.094013462676635,10.7
200803,2008-03-01,3.5547785482944305,-0.09084214406606561,3.4535961194798546,-0.022579078083185156,42.5,45.833333333333336,100.0,final,1.469897642172733,1.7772654436050885,10.49338618780145,54.73286671030767,-0.029175572989352725,10.670824427010647,10.495632161575045,10.803928070405515,10.46644437139248,10.8941374893471,10.6
200804,2008-04-01,3.5020231359887584,-0.052755412305672156,3.567474125547895,0.11387800606804029,40.0,41.666666666666664,100.0,final,1.4917604347778546,1.7502542400682348,10.411705804056611,53.98662299859349,-0.0186237413387806,10.58137625866122,10.406183993225618,10.714479902056087,10.376996203043053,10.804689320997673,10.8
200805,2008-05-01,3.7641774813656665,0.2621543453769082,3.6069930552162854,0.039518929668390136,42.5,41.666666666666664,100.0,final,1.5101830876478763,1.7189993105486066,10.247339327458022,53.233267699857336,-0.018584942114746855,10.781415057885253,10.606222792449651,10.914518701280121,10.577035002267086,11.004728120221706,11.1
200806,2008-06-01,3.5591740404378354,-0.20500344092783118,3.6084582192640866,0.0014651640478016148,47.5,43.333333333333336,100.0,final,1.51091192517537,1.6681280852169393,10.003870468326667,52.472698668900485,-0.01854558560941471,11.081454414390585,10.906262148954983,11.214558057785453,10.877074358772418,11.304767476727038,11.5
200807,2008-07-01,3.4597429897928986,-0.09943105064493674,3.5943648371988,-0.014093382065286578,42.5,44.166666666666664,100.0,final,1.4928285322359396,1.6748861454046642,9.429537714615666,52.87364285763776,-0.024882541269216484,11.475117458730784,11.299925193295183,11.608221102125652,11.270737403112618,11.698430521067237,11.9
200808,2008-08-01,3.5989315430123674,0.13918855321946877,3.5392828577477005,-0.055081979451099716,42.5,44.166666666666664,100.0,final,1.4544336867988321,1.6592351094425781,8.965104729117105,53.28874771284228,-0.024959798689962655,11.875040201310037,11.699847935874436,12.008143844704906,11.67066014569187,12.09835326364649,12.2
200809,2008-09-01,3.2634486444859196,-0.33548289852644775,3.4407077257637284,-0.0985751319839719,22.5,35.833333333333336,100.0,final,1.4162960034265757,1.643899706764192,8.52262701363073,53.71877691645134,-0.0250412225881047,12.174958777411895,11.999766511976294,12.308062420806763,11.970578721793729,12.398271839748348,12.5
200810,2008-10-01,3.5374465379646804,0.2739978934787608,3.4666089084876557,0.025901182723927274,45.0,36.666666666666664,100.0,final,1.4364921581621382,1.6860061851115529,8.479007188184935,53.99542288768389,-0.024204398068119474,12.47579560193188,12.300603336496279,12.608899245326748,12.271415546313714,12.699108664268334,12.7
200811,2008-11-01,3.3224304157970184,-0.21501612216766208,3.3744418660825395,-0.09216704240511635,30.0,32.5,100.0,final,1.455027511537096,1.726348952786653,8.31453779456381,54.26421462992798,-0.024161547156052465,12.675838452843946,12.500646187408345,12.808942096238814,12.47145839722578,12.8991515151804,13.1
200812,2008-12-01,3.162399437155937,-0.1600309786410814,3.3407587969725454,-0.033683069109994225,52.5,42.5,100.0,final,1.4635992431032765,1.7549048899512,8.172617061505951,54.52548194448742,-0.02412049556594179,13.075879504434058,12.900687238998456,13.208983147828926,12.871499448815891,13.299192566770511,13.5
200901,2009-01-01,3.036268269020981,-0.12613116813495617,3.173699373991312,-0.16705942298123322,22.5,35.0,100.0,final,1.4314095013741657,1.816344158393628,7.643186582809223,55.92616770458791,-0.030336907092670125,13.46966309290733,13.294470827471729,13.602766736302199,13.265283037289164,13.692976155243784,14.0
200902,2009-02-01,2.846457512925033,-0.18981075609594766,3.0150417397006506,-0.15865763429066174,37.5,37.5,100.0,final,1.3848562674596736,1.8613927187528163,7.2029350281691435,57.33980131094526,-0.03040754763832077,13.96959245236168,13.794400186926078,14.102696095756547,13.765212396743513,14.192905514698133,14.4
200903,2009-03-01,2.41860539423856,-0.4278521186864732,2.7671103920615248,-0.2479313476391257,47.5,35.833333333333336,100.0,final,1.3388685139907635,1.9081771257810378,6.819498712274129,58.766563130758534,-0.03047917222696256,14.369520827773037,14.194328562337436,14.502624471167906,14.16514077215487,14.59283389010949,14.7
200904,2009-04-01,2.4979931992763764,0.0793878050378165,2.587685368813323,-0.17942502324820145,32.5,39.166666666666664,100.0,final,1.3358472618562305,1.843536259455542,6.69082865407521,57.98407921215251,-0.018426022896767386,14.681573977103232,14.50638171166763,14.8146776204981,14.477193921485066,14.904887039439686,15.0
200905,2009-05-01,2.3269458442808633,-0.17104735499551316,2.4145148125986,-0.1731705562147233,35.0,38.333333333333336,100.0,final,1.3329594507324702,1.7790240531139887,6.55718243637525,57.16688571501385,-0.018236655219841906,14.981763344780157,14.806571079344556,15.114866988175025,14.77738328916199,15.20507640711661,15.3
200906,2009-06-01,2.271153481133306,-0.0557923631475572,2.3653641748968486,-0.049150637701751286,42.5,36.666666666666664,100.0,final,1.337025262366253,1.7234129832837657,6.418790289758032,56.31262077362137,-0.01803440173318497,15.281965598266815,15.106773332831214,15.415069241661683,15.077585542648649,15.505278660603269,15.6
200907,2009-07-01,2.0091714957564797,-0.2619819853768264,2.202423607056883,-0.16294056783996558,40.0,39.166666666666664,100.0,final,1.36884068048023,1.6898206090947017,6.384788937645067,55.2470655987391,-0.016881649600646552,15.583118350399353,15.407926084963751,15.716221993794221,15.378738294781186,15.806431412735806,15.8
200908,2009-08-01,1.8486333614572852,-0.1605381342991945,2.0429861127823568,-0.15943749427452603,50.0,44.166666666666664,100.0,final,1.3931831230154545,1.6449435832542443,6.396577703969457,54.143350238145736,-0.016673456184746666,15.783326543815255,15.608134278379653,15.916430187210123,15.578946488197088,16.006639606151708,15.9
200909,2009-09-01,1.771146992245086,-0.0774863692121992,1.8763172831529502,-0.16666882962940668,30.0,40.0,100.0,final,1.409503621268327,1.5894011658717542,6.4083783089180155,52.99938739927431,-0.01645387496867228,15.883546125031328,15.708353859595727,16.016649768426195,15.679166069413162,16.10685918736778,16.0
200910,2009-10-01,1.230265560507281,-0.540881431737805,1.6166819714032172,-0.2596353117497329,55.00000000000001,45.0,100.0,final,1.4667160284888232,1.544449145570364,6.702597318896624,51.29074814213451,-0.013373127058076226,15.986626872941924,15.811434607506323,16.11973051633679,15.782246817323758,16.209939935278378,16.0
200911,2009-11-01,1.1025786429755333,-0.12768691753174766,1.3679970652426334,-0.24868490616058395,20.0,35.0,100.0,final,1.532109117928033,1.5079550413379095,7.042658977023776,49.60273738768796,-0.01348567154287309,15.986514328457126,15.811322063021525,16.119617971851994,15.78213427283896,16.20982739079358,15.9
200912,2009-12-01,0.8811716249933887,-0.22140701798214457,1.0713386094920676,-0.29665845575056576,37.5,37.5,100.0,final,1.595752224940609,1.4691699464595964,7.348139004813313,47.93498380379454,-0.013596190122783897,15.886403809877217,15.711211544441616,16.019507453272084,15.68202375425905,16.10971687221367,15.9
201001,2010-01-01,0.7207690578538014,-0.16040256713958734,0.9015064419409078,-0.16983216755115985,45.0,34.166666666666664,100.0,final,1.5306963183304414,1.499958685978021,7.029881169225432,49.4928879679686,-0.031194655449405452,15.868805344550594,15.693613079114993,16.001908987945463,15.664425288932428,16.09211840688705,16.0
201002,2010-02-01,0.9149666968925877,0.19419763903878628,0.8389691265799261,-0.06253731536098188,52.5,45.0,100.0,final,1.4672071179080524,1.5321320683470216,6.631922109038385,51.082320911494406,-0.0313666693992874,15.968633330600712,15.79344106516511,16.10173697399558,15.764253274982545,16.191946392937165,16.3
201003,2010-03-01,1.0557875069760418,0.14082081008345415,0.8971744205741436,0.0582052939942177,55.00000000000001,50.833333333333336,100.0,final,1.395461741424802,1.5550395778364117,6.242210220191109,52.704249534983546,-0.03154395854208078,16.26845604145792,16.09326377602232,16.40155968485279,16.064075985839754,16.491769103794375,16.6
201004,2010-04-01,0.959749776974421,-0.09603773000162086,0.9768346602810167,0.07966023970687319,22.5,43.333333333333336,100.0,final,1.3889900179652832,1.5629439269015242,6.024810166822003,52.94643972705985,-0.0240164150636776,16.575983584936324,16.400791319500723,16.709087228331192,16.371603529318158,16.79929664727278,16.9
201005,2010-05-01,1.0683214252342532,0.10857164825983223,1.027952903061572,0.05111824278055518,42.5,40.0,100.0,final,1.355808968939098,1.54094283988774,5.88307230649073,53.19554251048556,-0.0240541286119462,16.87594587138805,16.70075360595245,17.00904951478292,16.671565815769885,17.099258933724506,17.0
201006,2010-06-01,0.619685833652071,-0.44863559158218225,0.8825856786202483,-0.14536722444132363,40.0,35.0,100.0,final,1.338413107247621,1.5369177935179223,5.8106198263678595,53.451858118616016,-0.02409348016607481,16.975906519833924,16.800714254398322,17.109010163228792,16.771526464215757,17.19921958217038,16.9
201007,2010-07-01,0.7468357855622964,0.12714995191022538,0.8116143481495403,-0.07097133047070821,42.5,41.666666666666664,100.0,final,1.375631245299237,1.5198834807731336,6.082532020827791,52.49096014216388,-0.017452635806128977,16.88254736419387,16.707355098758267,17.015651007588737,16.678167308575702,17.105860426530324,16.6
201008,2010-08-01,0.6113494487211503,-0.13548633684114608,0.6592903559785058,-0.15232399217103432,32.5,38.333333333333336,100.0,final,1.4158312672918687,1.5058867210424827,6.359966621634926,51.54113870863276,-0.017513066940415045,16.582486933059588,16.407294667623987,16.715590576454456,16.37810687744142,16.805799995396043,16.3
201009,2010-09-01,0.3283852361834684,-0.2829642125376819,0.562190156822305,-0.09710019915620087,35.0,36.666666666666664,100.0,final,1.4544047233322535,1.4898657162400548,6.653326745718051,50.60220339190297,-0.017572459152494748,16.282427540847507,16.107235275411906,16.415531184242376,16.07804748522934,16.505740603183963,16.0
201010,2010-10-01,0.08147401369643083,-0.24691122248703756,0.3404028995336832,-0.22178725728862184,52.5,40.0,100.0,final,1.512607670468216,1.4533107165198982,7.000834082225587,49.00036099765149,-0.013955786793027374,15.986044213206972,15.81085194777137,16.11914785660184,15.781664157588805,16.209357275543425,15.8
201011,2010-11-01,0.04150770500085989,-0.03996630869557094,0.15045565162691968,-0.18994724790676346,37.5,41.666666666666664,100.0,final,1.5707602339181286,1.416265750286369,7.2822822822822815,47.41390793972447,-0.014039747560987914,15.785960252439013,15.610767987003412,15.919063895833881,15.581580196820846,16.009273314775466,15.8
201012,2010-12-01,-0.40549353425517953,-0.4470012392560394,-0.09417060518596294,-0.24462625681288264,47.5,45.833333333333336,100.0,final,1.6228241242325747,1.3736728060671723,7.489333333333333,45.84262350403144,-0.014122504162365565,15.785877495837635,15.610685230402034,15.918981139232503,15.581497440219469,16.00919055817409,16.0
201101,2011-01-01,-0.01057625880187736,0.3949172754533022,-0.12485402935206567,-0.03068342416610272,35.0,40.0,100.0,final,1.544736017735367,1.40602183185137,7.080155243213632,47.64951593870327,-0.032553079618155414,15.967446920381844,15.792254654946243,16.10055056377671,15.763066864763678,16.190759982718298,16.2
201102,2011-02-01,-0.3538241884095245,-0.34324792960764716,-0.25663132715552717,-0.13177729780346145,55.00000000000001,45.833333333333336,100.0,final,1.4650812582071393,1.43702338357006,6.671494245306826,49.516594366840316,-0.032881440901921646,16.16711855909808,15.991926293662477,16.300222202492947,15.962738503479912,16.390431621434534,16.4
201103,2011-03-01,-0.3363395738854309,0.01748461452409361,-0.23358000703227763,0.023051320123249546,40.0,43.333333333333336,100.0,final,1.3883034582654357,1.4710483432916894,6.301912534622055,51.44691683236028,-0.033226486187543036,16.366773513812454,16.191581248376853,16.499877157207322,16.162393458194288,16.59008657614891,16.5
201104,2011-04-01,-0.8552363533059841,-0.5188967794205532,-0.5151333718669798,-0.2815533648347022,40.0,45.0,100.0,final,1.3844516594516596,1.4865921115921115,6.334092559582756,51.778803464624964,-0.024505778727111006,16.47549422127289,16.300301955837288,16.608597864667757,16.271114165654723,16.698807283609344,16.5
201105,2011-05-01,-0.47428806124913414,0.38094829205685,-0.5552879961468498,-0.040154624279869856,30.0,36.666666666666664,100.0,final,1.3894675925925926,1.5116343557098764,6.439371081833116,52.10552344064929,-0.02447759060927521,16.475522409390724,16.300330143955122,16.608626052785592,16.271142353772557,16.69883547172718,16.3
201106,2011-06-01,-0.4931586051328807,-0.018870543883746538,-0.6075610065626663,-0.05227301041581658,47.5,39.166666666666664,100.0,final,1.385466205505116,1.5268410433780084,6.542068794221271,52.427196476730096,-0.024450055636708795,16.27554994436329,16.10035767892769,16.40865358775816,16.071169888745125,16.498863006699747,16.1
201107,2011-07-01,-0.45848752616646193,0.034671078966418745,-0.475311397516159,0.13224960904650743,55.00000000000001,44.166666666666664,100.0,final,1.4512244702731145,1.4667814607547711,6.980240586887067,50.26656886328151,-0.010907179943475414,16.089092820056525,15.913900554620923,16.222196463451393,15.884712764438358,16.31240588239298,15.9
201108,2011-08-01,-0.6902309833793705,-0.23174345721290857,-0.5472923715595711,-0.0719809740434121,25.0,42.5,100.0,final,1.5361726250784,1.4255680995802578,7.430764500408116,48.13277839317131,-0.011053597379357736,15.888946402620643,15.713754137185042,16.02205004601551,15.684566347002477,16.1122594649571,15.7
201109,2011-09-01,-0.5980638735409232,0.09216710983844734,-0.5822607943622519,-0.03496842280268081,57.49999999999999,45.833333333333336,100.0,final,1.602256343713956,1.3662773933102654,7.830588848725699,46.02532813657281,-0.011197303677541211,15.688802696322458,15.513610430886857,15.821906339717327,15.484422640704292,15.912115758658912,15.6
201110,2011-10-01,-0.5906815240813431,0.007382349459580051,-0.626325460333879,-0.04406466597162704,50.0,44.166666666666664,100.0,final,1.6024112299914743,1.3780275466215162,7.886132016653518,46.235727351109176,-0.023842970619278276,15.576157029380722,15.40096476394512,15.70926067277559,15.371776973762556,15.799470091717176,15.5
201111,2011-11-01,-0.6610156789136337,-0.07033415483229055,-0.6165870255119668,0.009738434821912298,45.0,50.833333333333336,100.0,final,1.5915635652816513,1.3802236048535126,7.89115525652504,46.4442278614029,-0.02383261171471078,15.476167388285289,15.300975122849687,15.609271031680157,15.271787332667122,15.699480450621742,15.5
201112,2011-12-01,-0.9587152022339507,-0.297699523320317,-0.7368041350763092,-0.12021710956434249,47.5,47.5,100.0,final,1.5984065460809647,1.3977174849267873,7.954009686682954,46.65085525370131,-0.023822392402971026,15.476177607597029,15.300985342161427,15.609281250991897,15.271797551978862,15.699490669933482,15.4
201201,2012-01-01,-0.9662514397200446,-0.0075362374860938885,-0.8619941069558763,-0.12518997187956712,40.0,44.166666666666664,100.0,final,1.557672410717471,1.4043669057048058,7.867644806291232,47.41216289461957,-0.02684860345358435,15.373151396546415,15.197959131110814,15.506255039941284,15.168771340928249,15.596464458882869,15.3
201202,2012-02-01,-0.8322636033901826,0.133987836329862,-0.9190767484480592,-0.05708264149218295,47.5,45.0,100.0,final,1.528474455162558,1.4212218649517685,7.837468971265789,48.18197233594148,-0.026894987370076152,15.273105012629925,15.097912747194323,15.406208656024793,15.068724957011758,15.496418074966378,15.1
201203,2012-03-01,-0.9248623883334972,-0.09259878494331464,-0.9077924771479081,0.011284271300151175,47.5,45.0,100.0,final,1.4969456649876756,1.4359661343907406,7.8055758903374715,48.960426791391086,-0.026942152628530967,15.07305784737147,14.897865581935868,15.206161490766338,14.868677791753303,15.296370909707923,14.9
201204,2012-04-01,-1.1329280545011993,-0.20806566616770206,-0.9633513487416264,-0.055558871593718216,35.0,43.333333333333336,100.0,final,1.5385242704676807,1.4029122197402168,8.206196017467313,47.69479893278473,-0.015790097904118325,14.884209902095883,14.709017636660281,15.017313545490751,14.679829846477716,15.107522964432336,14.7
201205,2012-05-01,-0.5538557973769408,0.5790722571242585,-0.8705487467372125,0.09280260200441394,60.0,47.5,100.0,final,1.5931132410365638,1.3821677907939887,8.611670792316698,46.45503318870033,-0.015931195801426382,14.684068804198573,14.508876538762971,14.81717244759344,14.479688748580406,14.907381866535026,14.5
201206,2012-06-01,-1.4459427138020402,-0.8920869164250994,-1.0442421885600601,-0.17369344182284766,50.0,48.333333333333336,100.0,final,1.638570822731128,1.3537249081142213,9.100169579349005,45.24034486831228,-0.01606801260155518,14.483931987398444,14.308739721962842,14.617035630793312,14.279551931780277,14.707245049734897,14.2
201207,2012-07-01,-0.6808453426606877,0.7650973711413525,-0.8935479512798897,0.15069423728017053,35.0,48.333333333333336,100.0,final,1.5953856139729745,1.4197793119726203,8.922006935122157,47.087948647696585,-0.03277519158547492,14.167224808414524,13.992032542978922,14.300328451809392,13.962844752796357,14.390537870750977,14.1
201208,2012-08-01,-0.8749661985403308,-0.194120855879643,-1.0005847516676862,-0.10703680038779662,42.5,42.5,100.0,final,1.5477622146764762,1.4819727409922656,8.740478853733887,48.91427014826633,-0.032659080244768074,14.067340919755232,13.89214865431963,14.2004445631501,13.862960864137065,14.290653982091685,14.0
201209,2012-09-01,-0.3946889501943359,0.48027724834599483,-0.6501668304651181,0.35041792120256815,37.5,38.333333333333336,100.0,final,1.499117231638418,1.5429025423728813,8.501541911970842,50.71967498549043,-0.032544963620071116,13.96745503637993,13.792262770944328,14.100558679774798,13.763074980761763,14.190768098716383,14.0
201210,2012-10-01,-1.071078855042079,-0.676389904847743,-0.7802446679255818,-0.13007783746046367,52.5,44.166666666666664,100.0,final,1.5427024482109228,1.5222575329566854,8.640027000908383,49.66647337355366,-0.01694904786981719,13.983050952130183,13.807858686694582,14.116154595525051,13.778670896512017,14.206364014466637,14.2
201211,2012-11-01,-1.531880873074676,-0.4608020180325971,-0.9992162261036969,-0.21897155817811506,40.0,43.333333333333336,100.0,final,1.5867919418836023,1.502089882613354,8.836892128031366,48.6289203653163,-0.01703442314243534,14.182965576857564,14.007773311421962,14.316069220252432,13.978585521239397,14.406278639194017,14.3
