period,date,activity_index,momentum_index,activity_ma3,momentum_ma3,diffusion,diffusion_ma3,coverage_pct,status,hiring_rate,separations_rate,job_finding_rate,flow_consistent_ur,ur_predicted_change,ur_forecast,ur_forecast_50_lo,ur_forecast_50_hi,ur_forecast_68_lo,ur_forecast_68_hi,actual_ur
201212,2012-12-01,-1.0423235390369303,0.4895573340377457,-1.2150944223845617,-0.21587819628086477,50.0,47.5,100.0,final,1.637679616817456,1.4880610253681037,9.102741590051233,47.60666976923689,-0.017117909671636,14.282882090328364,14.107689824892763,14.415985733723232,14.078502034710198,14.506195152664818,14.3
201301,2013-01-01,-1.4109178313052253,-0.368594292268295,-1.328374081138944,-0.1132796587543821,45.0,45.0,100.0,final,1.557974881702067,1.511082648450564,8.733511234498467,49.23604831791519,-0.031584603663283105,14.268415396336717,14.093223130901116,14.401519039731586,14.06403534071855,14.49172845867317,14.2
201302,2013-02-01,-1.6206082371381376,-0.20969040583291232,-1.3579498691600975,-0.02957578802115383,32.5,42.5,100.0,final,1.4778265368011703,1.534232402154911,8.362455156430121,50.936334024281905,-0.03197145721485297,14.168028542785146,13.992836277349545,14.301132186180014,13.96364848716698,14.3913416051216,14.1
201303,2013-03-01,-1.7266705319288111,-0.10606229479067353,-1.5860655334573914,-0.22811566429729357,47.5,41.666666666666664,100.0,final,1.3963316529014267,1.5565089920983948,8.097281831187411,52.71225843948274,-0.03238412504843363,14.067615874951565,13.892423609515964,14.200719518346434,13.863235819333399,14.290928937288019,13.8
201304,2013-04-01,-1.7631167909282037,-0.03644625899939258,-1.703465186665051,-0.11739965320765944,40.0,40.0,100.0,final,1.435566085146098,1.5442003493909588,8.381062554094864,51.822865426392696,-0.017842750851397828,13.782157249148604,13.606964983713002,13.915260892543472,13.577777193530437,14.005470311485057,13.7
201305,2013-05-01,-1.9000442902838452,-0.13692749935564152,-1.79661053771362,-0.09314535104856918,32.5,40.0,100.0,final,1.4714552775381076,1.527993480970185,8.585032301367566,50.94247656793102,-0.017891875499887813,13.682108124500111,13.50691585906451,13.81521176789498,13.477728068881945,13.905421186836564,13.7
201306,2013-06-01,-1.7140928473509536,0.18595144293289168,-1.7924179761876673,0.004192561525952561,57.49999999999999,43.333333333333336,100.0,final,1.5043656354424924,1.508641442995221,8.710631764221247,50.070955816588146,-0.01794025790367402,13.682059742096325,13.506867476660723,13.815163385491193,13.477679686478158,13.905372804432778,13.8
201307,2013-07-01,-1.4859532546882326,0.228139592662721,-1.700030130774344,0.09238784541332375,30.0,40.0,100.0,final,1.5242568212865244,1.5615517595715616,8.59686085201549,50.60429766312119,-0.025604873200259254,13.77439512679974,13.59920286136414,13.907498770194609,13.570015071181574,13.997708189136194,14.0
201308,2013-08-01,-1.4827316863582738,0.0032215683299587905,-1.56092592946582,0.13910420130852386,57.49999999999999,48.333333333333336,100.0,final,1.5272468384979245,1.5973911574476303,8.426896344634132,51.12243912800017,-0.025521943326607694,13.974478056673393,13.799285791237791,14.10758170006826,13.770098001055226,14.197791119009846,14.3
201309,2013-09-01,-1.3823681907167649,0.10036349564150893,-1.4503510439210903,0.1105748855447296,40.0,42.49999999999999,100.0,final,1.5353853962729318,1.6386048872453052,8.327974592686548,51.62602090353533,-0.025442508926526934,14.274557491073473,14.099365225637872,14.407661134468341,14.070177435455307,14.497870553409927,14.5
201310,2013-10-01,-1.5600412579551353,-0.1776730672383704,-1.475047045010058,-0.024696001088967523,65.0,54.166666666666664,100.0,final,1.5638611231831572,1.5325703800280073,8.326648566374594,49.494728962634895,-0.011067228794436444,14.488932771205564,14.313740505769962,14.622036414600432,14.284552715587397,14.712245833542017,14.8
201311,2013-11-01,-1.7768378473663995,-0.21679658941126423,-1.5730824320127665,-0.09803538700270853,40.0,48.333333333333336,100.0,final,1.5931395615400392,1.4275406908700425,8.444646541392139,47.25891427042184,-0.010496976102277678,14.789503023897723,14.614310758462121,14.922606667292591,14.585122968279556,15.012816086234176,14.9
201312,2013-12-01,-2.206475395480049,-0.4296375481136494,-1.847784833600528,-0.2747024015877613,37.5,47.5,100.0,final,1.6232670937850653,1.3233431063814383,8.576400841461082,44.91069454339974,-0.009883719438947612,14.890116280561053,14.714924015125451,15.02321992395592,14.685736224942886,15.113429342897506,15.0
201401,2014-01-01,-2.327462980408083,-0.12098758492803396,-2.1035920744181773,-0.25580724081764916,27.500000000000004,35.0,100.0,final,1.525053990439446,1.4307830433622093,8.101514820465127,48.40534261532021,-0.041761095899400635,14.958238904100599,14.783046638664997,15.091342547495467,14.753858848482432,15.181551966437052,14.9
201402,2014-02-01,-2.3016024739647865,0.025860506443296405,-2.2785136166176394,-0.1749215421994623,42.5,35.833333333333336,100.0,final,1.4184206054426722,1.5315223460296652,7.73330686255046,51.91701572619469,-0.041853980694105265,14.858146019305895,14.682953753870294,14.991249662700763,14.653765963687729,15.081459081642349,14.6
201403,2014-03-01,-2.098059302010736,0.20354317195405036,-2.242374918794535,0.036138697823104304,42.5,37.5,100.0,final,1.3121241937247186,1.632885098939543,7.401149453639526,55.44583859232311,-0.04194754591297491,14.558052454087024,14.382860188651422,14.691156097481892,14.353672398468857,14.781365516423477,14.2
201404,2014-04-01,-2.457995667887207,-0.3599363658764707,-2.28588581462091,-0.04351089582637461,30.0,38.333333333333336,100.0,final,1.3353081002011336,1.6114097641250686,7.7707548575198455,54.68490158604086,-0.018543578018556987,14.181456421981443,14.006264156545841,14.31456006537631,13.977076366363276,14.404769484317896,13.8
201405,2014-05-01,-2.6742190111096287,-0.21622334322242187,-2.4100913270025237,-0.12420551238161404,32.5,35.0,100.0,final,1.3550748508473334,1.5855934995058747,8.037218430330501,53.91949416245551,-0.018519188424232787,13.781480811575769,13.606288546140167,13.914584454970637,13.577100755957602,14.004793873912222,13.6
201406,2014-06-01,-2.8200336947322784,-0.1458146836226497,-2.6507494579097046,-0.24065813090718072,32.5,31.666666666666668,100.0,final,1.3809471244066673,1.5666188321006733,8.169209069062793,53.14957681072578,-0.018494583267618808,13.58150541673238,13.406313151296779,13.714609060127248,13.377125361114214,13.804818479068834,13.6
201407,2014-07-01,-2.737999765803388,0.08203392892889028,-2.7440841572150982,-0.09333469930539373,40.0,35.0,100.0,final,1.3909419488087336,1.546286051486317,8.09747718733226,52.64439979909593,-0.019938947195749998,13.58006105280425,13.404868787368649,13.713164696199119,13.375680997186084,13.803374115140704,13.8
201408,2014-08-01,-2.4318138057197536,0.3061859600836345,-2.6632824220851403,0.0808017351299584,47.5,40.0,100.0,final,1.395103994110068,1.519455181299466,8.02074074074074,52.13327607547933,-0.01990650326868773,13.780093496731313,13.604901231295711,13.913197140126181,13.575713441113146,14.003406559067766,14.0
201409,2014-09-01,-2.5730149987735014,-0.1412011930537478,-2.5809428567655477,0.08233956531959237,35.0,40.833333333333336,100.0,final,1.40187741579238,1.4955273329652126,8.059682539682537,51.616100015246225,-0.019873483077331586,13.980126516922669,13.804934251487067,14.113230160317537,13.775746461304502,14.203439579259122,14.0
201410,2014-10-01,-2.532295167302868,0.040719831470633405,-2.5123746572653745,0.06856819950017341,65.0,49.166666666666664,100.0,final,1.4683607923899185,1.4031087574776897,8.63534288546454,48.86378675136504,-0.007679075718953755,13.992320924281046,13.817128658845444,14.125424567675914,13.78794086866288,14.2156339866175,13.7
201411,2014-11-01,-2.5957294195812115,-0.06343425227834354,-2.5670131952191935,-0.05463853795381927,35.0,45.0,100.0,final,1.5328538578208328,1.3092861685992465,9.376730265619155,46.06691283428444,-0.007435962787728673,13.692564037212271,13.51737177177667,13.82566768060714,13.488183981594105,13.915877099548725,13.2
201412,2014-12-01,-3.007937264106726,-0.4122078445255144,-2.7119872836636016,-0.14497408844440815,47.5,49.166666666666664,100.0,final,1.6021671258034893,1.219761248852158,10.257260435038212,43.224387259687354,-0.007186897581605086,13.192813102418395,13.017620836982793,13.325916745813263,12.988433046800228,13.416126164754848,12.6
201501,2015-01-01,-3.0999628715103995,-0.0920256074036736,-2.9012098517327787,-0.18922256806917714,35.0,39.166666666666664,100.0,final,1.5098197767731343,1.3484397397728527,9.976361060514066,47.17695268630998,-0.04425939029967055,12.55574060970033,12.380548344264728,12.688844253095198,12.351360554082163,12.779053672036783,12.2
201502,2015-02-01,-3.529669924348266,-0.4297070528378666,-3.212523353321797,-0.31131350158901816,37.5,40.0,100.0,final,1.4171937824850447,1.4771256251838776,9.532089970647405,51.035335674079974,-0.04374555203350057,12.156254447966498,11.981062182530897,12.289358091361366,11.951874392348332,12.379567510302952,12.0
201503,2015-03-01,-3.195610442528795,0.3340594818194713,-3.275081079462487,-0.06255772614068959,52.5,41.666666666666664,100.0,final,1.3215478944083416,1.6024158314058081,8.853551751279024,54.80286288297337,-0.043249863278163506,11.956750136721837,11.781557871286235,12.089853780116705,11.75237008110367,12.18006319905829,12.1
201504,2015-04-01,-3.429544318682801,-0.23393387615400618,-3.3849415618532874,-0.10986048239080044,32.5,40.833333333333336,100.0,final,1.350422638735759,1.581146637265711,9.086705145135046,53.935161969712155,-0.01796109808365702,12.082038901916343,11.906846636480742,12.215142545311211,11.877658846298177,12.305351964252797,12.1
201505,2015-05-01,-3.5721204941094418,-0.1425761754266408,-3.3990917517736796,-0.014150189920391854,27.500000000000004,37.5,100.0,final,1.3862392783200237,1.5676205264714582,9.305586578313852,53.070241313707825,-0.01797626654378387,12.082023733456216,11.906831468020615,12.215127376851084,11.87764367783805,12.30533679579267,12.1
201506,2015-06-01,-3.6456467015162324,-0.07352620740679061,-3.549103838102825,-0.15001208632914584,40.0,33.333333333333336,100.0,final,1.4194781575919535,1.550643952046914,9.50885620232519,52.20808757372788,-0.017991362217137926,12.082008637782861,11.90681637234726,12.21511228117773,11.877628582164695,12.305321700119315,12.1
201507,2015-07-01,-3.5850771808369686,0.0605695206792638,-3.6009481254875477,-0.0518442873847225,42.5,36.666666666666664,100.0,final,1.4458538877143527,1.5616384159835814,9.674550583641492,51.92493473926538,-0.02115026131792935,12.07884973868207,11.903657473246469,12.211953382076938,11.874469683063904,12.302162801018524,12.1
201508,2015-08-01,-3.298567989380732,0.28650919145623677,-3.5097639572446444,0.09118416824290336,47.5,43.333333333333336,100.0,final,1.4726857001606724,1.5731429983932763,9.813174550231215,51.64909632443049,-0.02119016715117464,12.078809832848824,11.903617567413223,12.211913476243693,11.874429777230658,12.302122895185278,12.1
201509,2015-09-01,-3.0706911860357717,0.22787680334496008,-3.3181121187511575,0.1916518384934869,55.00000000000001,48.333333333333336,100.0,final,1.499166203446359,1.5842875671669445,10.01559714795009,51.38029252346558,-0.02122854642695219,12.078771453573047,11.903579188137446,12.211875096967916,11.87439139795488,12.3020845159095,12.0
201510,2015-10-01,-2.9692406969047185,0.10145048913105326,-3.112833290773741,0.20527882797741673,45.0,49.166666666666664,100.0,final,1.5242974347551694,1.5294576233433566,10.120279996056393,50.08448923522045,-0.015625467526784616,11.984374532473215,11.809182267037613,12.117478175868083,11.779994476855048,12.207687594809668,12.0
201511,2015-11-01,-3.175913778026459,-0.20667308112174032,-3.0719485536556497,0.04088473711809104,42.5,47.5,100.0,final,1.5491727086819111,1.474102993121398,10.251205590000986,48.758470563638376,-0.015460619171033144,11.984539380828966,11.809347115393365,12.117643024223835,11.7801593252108,12.20785244316542,12.0
201512,2015-12-01,-2.918516503563682,0.2573972744627766,-3.021223659498286,0.05072489415736322,50.0,45.833333333333336,100.0,final,1.5741257960004469,1.418575205749823,10.49675189224626,47.4011672038127,-0.01528993692750032,11.9847100630725,11.809517797636898,12.117813706467368,11.780330007454333,12.208023125408953,11.9
201601,2016-01-01,-3.594719322350711,-0.6762028187870288,-3.2297165346469505,-0.20849287514866413,37.5,43.333333333333336,100.0,final,1.5206381079875055,1.4471837969160593,10.337557542526486,48.7624878880016,-0.03012214006603037,11.86987785993397,11.694685594498369,12.002981503328838,11.665497804315804,12.093190922270423,11.7
201602,2016-02-01,-4.004384605487864,-0.4096652831371532,-3.505873477134086,-0.2761569424871351,30.0,39.166666666666664,100.0,final,1.4733780760626398,1.4818170519512803,10.093486590038315,50.14278204184628,-0.030225655061712393,11.669774344938286,11.494582079502685,11.802877988333154,11.46539428932012,11.89308740727474,11.6
201603,2016-03-01,-4.1254416037132495,-0.12105699822538529,-3.9081818438506084,-0.4023083667165224,37.5,35.0,100.0,final,1.4228315612758815,1.5134116769259467,9.8439738278679,51.542449114425835,-0.03033134936199437,11.569668650638006,11.394476385202404,11.702772294032874,11.36528859501984,11.79298171297446,11.5
201604,2016-04-01,-4.080896667330469,0.04454493638278034,-4.070240958843861,-0.16205911499325268,35.0,34.166666666666664,100.0,final,1.4154140713388783,1.467942262504196,9.81232250363073,50.91088622222606,-0.01924941417312328,11.480750585826877,11.305558320391276,11.613854229221745,11.27637053020871,11.70406364816333,11.5
201605,2016-05-01,-4.0640269174006365,0.0168697499298327,-4.090121729481452,-0.019880770637590712,30.0,34.166666666666664,100.0,final,1.4094189374144581,1.423926838372527,9.69624288243129,50.25602065730999,-0.019122280016357556,11.480877719983642,11.30568545454804,11.61398136337851,11.276497664365476,11.704190782320095,11.6
201606,2016-06-01,-4.1526908140067365,-0.08866389660609997,-4.09920479957928,-0.009083070097828938,37.5,34.166666666666664,100.0,final,1.4030999066293184,1.3795331465919702,9.673299550941376,49.57653848734984,-0.018987977339457996,11.581012022660541,11.40581975722494,11.71411566605541,11.376631967042375,11.804325084996995,11.6
201607,2016-07-01,-3.6365479610465243,0.5161428529602121,-3.9510885641512985,0.14811623542798166,57.49999999999999,41.666666666666664,100.0,final,1.4168996235416902,1.3985239852398523,9.73938797679805,49.673661216654516,-0.023224959517863117,11.576775040482136,11.401582775046535,11.709878683877005,11.37239498486397,11.80008810281859,11.7
201608,2016-08-01,-3.9853740912924582,-0.3488261302459339,-3.9248709554485735,0.02621760870272612,32.5,42.5,100.0,final,1.4352888490819524,1.4220406030750858,9.7965796029405,49.76817083523804,-0.023210702971753,11.676789297028247,11.501597031592645,11.809892940423115,11.47240924141008,11.9001023593647,11.8
201609,2016-09-01,-3.9240101527977793,0.061363938494678916,-3.8486440683789205,0.07622688706965242,52.5,47.5,100.0,final,1.4456210753167613,1.4375580574443578,9.753810669875651,49.860171402796574,-0.023197014152009986,11.77680298584799,11.601610720412388,11.909906629242858,11.572422930229823,12.000116048184443,12.0
201610,2016-10-01,-3.9635573819716576,-0.03954722917387832,-3.9576472086872982,-0.10900314030837772,40.0,41.666666666666664,100.0,final,1.448094531056669,1.3996659242761693,9.681996045632408,49.14970715514694,-0.018818946071248656,11.98118105392875,11.80598878849315,12.114284697323619,11.776800998310584,12.204494116265204,12.1
201611,2016-11-01,-3.8999075727882375,0.06364980918342011,-3.929158369185892,0.028488839501406942,32.5,41.666666666666664,100.0,final,1.459819873612977,1.3705403791610689,9.75397300352417,48.42282454390028,-0.018729371161246122,12.081270628838753,11.906078363403152,12.214374272233622,11.876890573220587,12.304583691175207,12.0
201612,2016-12-01,-3.9567641705488494,-0.056856597760611916,-3.9400763751029153,-0.010918005917023335,50.0,40.833333333333336,100.0,final,1.4657324364723467,1.3356875934230195,9.818440334131866,47.67894778966465,-0.018636654927998392,11.981363345072001,11.8061710796364,12.11446698846687,11.776983289453835,12.204676407408455,11.9
201701,2017-01-01,-4.055476949179847,-0.09871277863099781,-3.970716230838978,-0.030639855736063166,30.0,37.5,100.0,final,1.4107399492620503,1.37437358627326,9.47376725043724,49.34712961384175,-0.03179630563285322,11.868203694367146,11.693011428931545,12.001307337762015,11.66382363874898,12.0915167567036,11.8
201702,2017-02-01,-4.482463840025126,-0.42698689084527874,-4.164901653251274,-0.1941854224122961,40.0,40.0,100.0,final,1.3538598336839998,1.411719767558361,9.309032352510615,51.04607247335006,-0.03196413094352403,11.768035869056476,11.592843603620874,11.901139512451344,11.56365581343831,11.99134893139293,11.5
201703,2017-03-01,-4.574976851254227,-0.0925130112291006,-4.370972546819734,-0.206070893568459,50.0,40.0,100.0,final,1.2945421741091565,1.4467749210645016,9.17636526410027,52.77663512957631,-0.03213664146374553,11.467863358536254,11.292671093100653,11.600967001931123,11.263483302918088,11.691176420872708,11.2
201704,2017-04-01,-4.560137022871922,0.014839828382304354,-4.539192571383758,-0.16822002456402496,32.5,40.833333333333336,100.0,final,1.3136855602066597,1.4201958492036557,9.605865823964615,51.94796834695127,-0.01817405954708788,11.181825940452912,11.00663367501731,11.31492958384778,10.977445884834745,11.405139002789365,10.9
201705,2017-05-01,-4.592773631630013,-0.03263660875809116,-4.5759625019187204,-0.036769930534962435,40.0,40.833333333333336,100.0,final,1.3278305442484548,1.3880848283833358,10.080633623477032,51.109281326326695,-0.018119391375579313,10.88188060862442,10.70668834318882,11.014984252019289,10.677500553006254,11.105193670960874,10.6
201706,2017-06-01,-4.46405129615276,0.12872233547725376,-4.538987316884898,0.036975185033822355,57.49999999999999,43.333333333333336,100.0,final,1.343781826411678,1.3578514578854062,10.485095712368437,50.26039121511246,-0.018063725601343342,10.581936274398656,10.406744008963054,10.715039917793524,10.377556218780489,10.805249336735109,10.4
201707,2017-07-01,-4.301834667411609,0.16221662874115061,-4.452886531731461,0.08610078515343778,25.0,40.833333333333336,100.0,final,1.2775106837606838,1.4933735246235247,9.917827859140244,53.895197789385755,-0.04252576925799398,10.357474230742007,10.182281965306405,10.490577874136875,10.15309417512384,10.58078729307846,10.4
201708,2017-08-01,-4.301463377718754,0.00037128969285493696,-4.355783113761041,0.09710341797041981,52.5,45.0,100.0,final,1.1947462732090435,1.61190539733374,9.21988319578681,57.43161555284881,-0.04198898196969323,10.358011018030307,10.182818752594706,10.491114661425176,10.15363096241214,10.58132408036676,10.5
201709,2017-09-01,-4.3992474350602855,-0.0977840573415314,-4.334181826730216,0.021601287030824756,15.0,30.833333333333332,95.0,final,1.122894068774521,1.747019001461651,8.42073381793008,60.873586018334855,-0.041473698691534736,10.458526301308465,10.283334035872864,10.591629944703334,10.254146245690299,10.681839363644919,10.7
201710,2017-10-01,-4.959491295719739,-0.5602438606594538,-4.553400702832927,-0.21921887610271004,32.5,33.333333333333336,100.0,final,1.4157120576530065,2.2578788856620418,9.936171457581953,61.46244697632371,-0.025907773022320463,10.67409222697768,10.498899961542078,10.807195870372547,10.469712171359513,10.897405289314133,11.3
201711,2017-11-01,-5.844188589542055,-0.8846972938223159,-5.0676424401073605,-0.5142417372744337,67.5,38.333333333333336,100.0,final,1.6282926958409445,2.6421915124559874,11.567663841776032,61.871005337581906,-0.024924082487028744,11.275075917512972,11.09988365207737,11.40817956090784,11.070695861894805,11.498388979849425,10.9
201712,2017-12-01,-4.2557334366997255,1.5884551528423296,-5.019804440653839,0.04783799945352,72.5,57.5,100.0,final,1.8258212673205667,3.0007006071929005,13.468567408874915,62.171076506213566,-0.02433220069207874,10.875667799307921,10.70047553387232,11.00877144270279,10.671287743689755,11.098980861644375,10.7
201801,2018-01-01,-4.456353910424332,-0.2006204737246069,-4.852091978888704,0.16771246176513563,47.5,62.5,100.0,final,1.9569238416660129,2.600933992622243,14.703587070192405,57.064833682518724,0.005163436095732277,10.70516343609573,10.52997117066013,10.838267079490599,10.500783380477564,10.928476498432184,10.4
201802,2018-02-01,-4.929078114730648,-0.47272420430631534,-4.547055153951568,0.3050368249371358,50.0,56.666666666666664,100.0,final,2.0656838208457167,2.168778351321758,15.89561341213383,51.21732732852908,0.009207603690263213,10.409207603690264,10.234015338254663,10.542311247085133,10.204827548072098,10.632520666026718,10.2
201803,2018-03-01,-5.300044298195277,-0.3709661834646294,-4.895158774450086,-0.34810362049851723,65.0,54.166666666666664,100.0,final,2.176989423564766,1.7423018381922493,17.310121181088924,44.45451286545048,0.014201319477571379,10.21420131947757,10.03900905404197,10.347304962872439,10.009821263859404,10.437514381814024,9.9
201804,2018-04-01,-4.882794652419046,0.4172496457762307,-5.037305688448324,-0.142146913998238,62.5,59.166666666666664,100.0,final,2.1099758762594014,1.6774642981539534,17.299428108463722,44.29018600706424,-0.02179854919693103,9.878201450803068,9.703009185367467,10.011305094197937,9.673821395184902,10.101514513139522,9.7
201805,2018-05-01,-5.129329863408251,-0.2465352109892045,-5.104056271340858,-0.0667505828925344,57.49999999999999,61.666666666666664,100.0,final,2.05353126405758,1.621168305378832,17.27091913394083,44.11702983456333,-0.021750378439076148,9.678249621560923,9.503057356125321,9.811353264955791,9.473869565942756,9.901562683897376,9.5
201806,2018-06-01,-5.174337107772177,-0.045007244363926446,-5.062153874533158,0.041902396807699915,52.5,57.5,100.0,final,1.9958928297251648,1.5640257945647167,17.411730825899433,43.93431310179744,-0.02169821816620556,9.478301781833794,9.303109516398193,9.611405425228662,9.273921726215628,9.701614844170248,9.2
201807,2018-07-01,-5.063640007782662,0.11069709998951538,-5.122435659654363,-0.06028178512120519,50.0,53.333333333333336,100.0,final,1.9377900510106238,1.5409171684629055,17.31044643163052,44.295684323100616,-0.024666640033049123,9.17533335996695,9.00014109453135,9.308437003361819,8.970953304348784,9.398646422303404,9.0
201808,2018-08-01,-5.141429387587845,-0.07778937980518297,-5.126468834380895,-0.004033174726531345,42.5,48.333333333333336,100.0,final,1.8795647009234777,1.5176712521234879,17.4013764722577,44.673707481586476,-0.024757489268156643,8.975242510731844,8.800050245296243,9.108346154126712,8.770862455113678,9.198555573068298,8.7
201809,2018-09-01,-4.898214676957524,0.24321471063032085,-5.034428024109344,0.09204081027155109,30.0,40.833333333333336,100.0,final,1.8235406845272317,1.4961864244375456,17.29197332315688,45.069560699647866,-0.024854766074848104,8.675145233925152,8.49995296848955,8.80824887732002,8.470765178306985,8.898458296261605,8.5
201810,2018-10-01,-5.151442197251756,-0.25322752029423157,-5.063695420599042,-0.029267396489697894,47.5,40.0,100.0,final,1.7377983063895306,1.5823197331280472,16.804195465829956,47.65853847045639,-0.03681996183115728,8.463180038168844,8.287987772733242,8.596283681563712,8.258799982550677,8.686493100505297,8.3
201811,2018-11-01,-4.871249745123717,0.28019245212803856,-4.973635539777665,0.09005988082137595,45.0,40.833333333333336,100.0,final,1.637646156795093,1.6553702638809022,15.899743552523345,50.2691165913192,-0.03693780849722124,8.26306219150278,8.087869926067178,8.396165834897648,8.058682135884613,8.486375253839233,8.3
201812,2018-12-01,-4.5479883226458355,0.3232614224778816,-4.85689342167377,0.11674211810389619,45.0,45.833333333333336,100.0,final,1.549836507020581,1.740796306982112,14.816776262559394,52.901566518587785,-0.037057136168265496,8.262942863831736,8.087750598396134,8.396046507226604,8.05856280821357,8.48625592616819,8.4
201901,2019-01-01,-4.729041265014757,-0.18105294236892178,-4.716093110928103,0.14080031074566612,60.0,50.0,100.0,final,1.642936045404335,1.5916276235096942,15.465152134472104,49.2068725932381,-0.002537658156824628,8.397462341843175,8.222270076407574,8.530565985238043,8.193082286225009,8.620775404179629,8.6
201902,2019-02-01,-4.921475419607975,-0.19243415459321778,-4.732835002422856,-0.016741891494752654,52.5,52.5,100.0,final,1.749467275494673,1.4580669710806695,16.23532319861575,45.457565188506884,-0.002239699260274633,8.597760300739726,8.422568035304124,8.730863944134594,8.39338024512156,8.821073363076179,8.7
