period,date,activity_index,momentum_index,activity_ma3,momentum_ma3,diffusion,diffusion_ma3,coverage_pct,status,hiring_rate,separations_rate,job_finding_rate,flow_consistent_ur,ur_predicted_change,ur_forecast,ur_forecast_50_lo,ur_forecast_50_hi,ur_forecast_68_lo,ur_forecast_68_hi,actual_ur
201903,2019-03-01,-5.107912030029938,-0.18643661042196324,-4.919476238217557,-0.18664123579470093,77.5,63.333333333333336,100.0,final,1.8517675618267333,1.3219162494310424,17.344161888318098,41.65242437642672,-0.0019350847103007038,8.698064915289699,8.522872649854097,8.831168558684567,8.493684859671532,8.921377977626152,8.6
201904,2019-04-01,-5.137974729152168,-0.030062699122229475,-5.055787392930027,-0.13631115471247016,32.5,54.166666666666664,100.0,final,1.7903750079048886,1.3805602984885852,17.068676959287718,43.537952215707385,-0.032982096751880303,8.56701790324812,8.391825637812518,8.700121546642988,8.362637847629953,8.790330965584573,8.4
201905,2019-05-01,-5.074956327696639,0.06301840145552884,-5.106947695626249,-0.051160302696221294,55.00000000000001,55.0,100.0,final,1.7252079940410812,1.4361373076291837,16.99467843653734,45.42804314575871,-0.0330069919518617,8.366993008048139,8.191800742612537,8.500096651443007,8.162612952429972,8.590306070384592,8.1
201906,2019-06-01,-4.945690253513817,0.129266074182822,-5.052873770120875,0.054073925505373786,47.5,45.0,100.0,final,1.655208804462536,1.4869591436755616,17.189200191008506,47.322713751079554,-0.03303197763314987,8.066968022366849,7.891775756931248,8.200071665761717,7.862587966748682,8.290281084703302,7.7
201907,2019-07-01,-5.501474726060502,-0.5557844725466854,-5.174040435756986,-0.12116666563611152,40.0,47.5,100.0,final,1.6073754354081478,1.4717174011812812,16.83560166238381,47.797110359668,-0.02528328120037676,7.6747167187996235,7.499524453364023,7.807820362194491,7.470336663181456,7.898029781136078,7.6
201908,2019-08-01,-4.684393457793243,0.817081268267259,-5.043852812455854,0.13018762330113187,37.5,41.666666666666664,100.0,final,1.5516693163751987,1.449390567037626,16.117579060358352,48.29595620695745,-0.025416670764040108,7.57458332923596,7.399391063800359,7.707686972630828,7.370203273617793,7.797896391572414,7.7
201909,2019-09-01,-4.663027437674077,0.02136602011916633,-4.949631873842607,0.09422093861324665,40.0,39.166666666666664,100.0,final,1.4893937681323235,1.4207829396028784,15.069380908813661,48.8211913670555,-0.02556064493697699,7.674439355063023,7.499247089627422,7.80754299845789,7.470059299444856,7.897752417399477,8.0
201910,2019-10-01,-4.194561828890626,0.46846560878345134,-4.513994241452648,0.4356376323899589,57.49999999999999,45.0,100.0,final,1.4631286251714288,1.370387146290215,14.203149198532394,48.36349104149553,-0.020197969348402223,7.979802030651598,7.804609765215997,8.112905674046466,7.7754219750334315,8.203115092988051,8.4
201911,2019-11-01,-4.480215254732062,-0.2856534258414367,-4.445934840432255,0.06805940102039365,37.5,45.0,100.0,final,1.4348148987324245,1.3180141736842768,13.541952537942914,47.87853292057816,-0.02004925692943442,8.379950743070566,8.204758477634964,8.513054386465434,8.1755706874524,8.60326380540702,8.7
201912,2019-12-01,-4.5927140544129585,-0.11249879968089616,-4.422497046011882,0.02343779442037282,47.5,47.5,100.0,final,1.40887072358462,1.2677490160460188,12.898174132973011,47.36380731545237,-0.019886852210887793,8.680113147789111,8.50492088235351,8.81321679118398,8.475733092170945,8.903426210125565,9.0
202001,2020-01-01,-4.73489167499547,-0.14217762058251182,-4.602606994713497,-0.1801099487016149,30.0,38.333333333333336,100.0,final,1.3818884217702534,1.3278541579870975,12.63216934294439,49.00296315622729,-0.031637946376425446,8.968362053623574,8.793169788187972,9.101465697018442,8.763981998005407,9.191675115960027,9.1
202002,2020-02-01,-5.0358805000876155,-0.3009888250921451,-4.787828743165348,-0.18522174845185102,57.49999999999999,45.0,100.0,final,1.3493393733484333,1.3823958726563481,12.351924804754994,50.60504581028231,-0.03143568338326434,9.068564316616735,8.893372051181133,9.201667960011603,8.864184260998568,9.291877378953188,9.1
202003,2020-03-01,-4.570179750333802,0.4657007497538137,-4.780317308472296,0.007511434693052266,35.0,40.833333333333336,80.0,preliminary,1.3189388800964656,1.4386916873916646,,52.17129895329452,-0.031240205605705753,9.068759794394294,8.893567528958693,9.201863437789163,8.864379738776128,9.292072856730748,
202004,2020-04-01,-5.953222381968677,-1.3830426316348756,-5.186427544130031,-0.4061102356577357,20.0,37.5,80.0,preliminary,1.389851610568223,2.6860658704306917,,65.90088938141108,-0.09760064623092546,,,,,,
202005,2020-05-01,-4.431915162253087,1.5213072197155908,-4.9851057648518555,0.2013217792781763,57.49999999999999,37.5,100.0,final,1.2468578471416083,3.6765696432922033,10.09449155098877,74.67500334748009,-0.07056467790896678,,,,,,8.9
202006,2020-06-01,-3.128369539996386,1.3035456222567006,-4.5045023614060495,0.48060340344580527,75.0,50.833333333333336,100.0,final,1.0790172642762283,4.531042496679947,9.135404259206554,80.76638555999408,-0.05592829505841493,8.844071704941586,8.668879439505984,8.977175348336454,8.639691649323419,9.067384767278039,8.3
202007,2020-07-01,-3.0678061869995634,0.060563352996822584,-3.542696963083012,0.961805398323038,62.5,65.0,100.0,final,1.6252596369129508,3.383224083515416,14.297647354757261,67.54986683327094,0.04941128271067072,8.34941128271067,8.17421901727507,8.482514926105539,8.145031227092504,8.572724345047124,8.2
202008,2020-08-01,-3.4963027575151826,-0.4284965705156192,-3.2308261615037104,0.3118708015793013,52.5,63.333333333333336,100.0,final,2.176031612532874,2.3247226560935563,19.174530576906335,51.651845831677235,0.06404095780122816,8.264040957801228,8.088848692365627,8.397144601196096,8.059660902183062,8.487354020137682,8.3
202009,2020-09-01,-3.6892200423863146,-0.19291728487113202,-3.41777632896702,-0.18695016746330953,67.5,60.833333333333336,100.0,final,2.722791954845377,1.2910008744733286,23.495918227344447,32.164113330494466,0.08362561875787818,8.383625618757879,8.208433353322278,8.516729262152747,8.179245563139713,8.606938681094332,8.6
202010,2020-10-01,-3.9115723765804864,-0.22235233419417177,-3.699031725493994,-0.28125539652697434,57.49999999999999,59.166666666666664,100.0,final,2.3742863547064332,1.272932241604367,19.813934552496644,34.901451832142754,-0.0376293847090432,8.562370615290956,8.387178349855354,8.695474258685824,8.357990559672789,8.785683677627409,9.0
202011,2020-11-01,-4.442885896157751,-0.5313135195772647,-4.01455943837485,-0.3155277128808562,32.5,52.5,100.0,final,2.033477975016437,1.2577120315581853,16.555756820527314,38.21450688187938,-0.04077036509221152,8.95922963490779,8.784037369472188,9.092333278302657,8.754849579289623,9.182542697244243,9.3
202012,2020-12-01,-4.612794291790386,-0.1699083956326346,-4.322417521509542,-0.3078580831346904,60.0,50.0,100.0,final,1.6971237194641449,1.2444838455476752,13.858484070449087,42.30624983256985,-0.045018711660723285,9.254981288339277,9.079789022903675,9.388084931734145,9.05060123272111,9.47829435067573,9.3
202101,2021-01-01,-4.321226927771285,0.29156736401910077,-4.458969038573141,-0.1365515170635995,52.5,48.333333333333336,100.0,final,1.7076545530492897,1.2555868838763578,14.445990414982662,42.372074992951795,-0.023054207000233466,9.276945792999767,9.101753527564165,9.410049436394635,9.0725657373816,9.50025885533622,9.0
202102,2021-02-01,-4.826937449760792,-0.5057105219895073,-4.586986223107488,-0.12801718453434704,62.5,58.333333333333336,100.0,final,1.7247033694109066,1.2714544341551726,15.345686738052194,42.43616383095261,-0.02304473401468857,8.976955265985312,8.80176300054971,9.11005890938018,8.772575210367146,9.200268328321766,8.5
202103,2021-03-01,-5.018769489792986,-0.19183204003219423,-4.7223112891083545,-0.1353250660008669,80.0,65.0,100.0,final,1.7361936963196145,1.2831992538183514,15.929967194408789,42.49858415280852,-0.023035630964763146,8.476964369035237,8.301772103599635,8.610068012430105,8.27258431341707,8.70027743137169,8.2
202104,2021-04-01,-5.078981450189527,-0.060211960396540753,-4.974896129914435,-0.25258484080608073,70.0,70.83333333333333,100.0,final,1.8145883800515246,1.2814370489996285,16.843517893917817,41.38974560659064,-0.01664550523284268,8.183354494767157,8.008162229331555,8.316458138162025,7.97897443914899,8.40666755710361,8.1
202105,2021-05-01,-4.6967271920475495,0.38225425814197767,-4.931492710676688,0.04340341923774756,62.5,70.83333333333333,100.0,final,1.9109675931265138,1.2929945283768371,17.589673364967144,40.356111568826634,-0.017055804166517252,8.082944195833482,7.907751930397882,8.21604783922835,7.878564140215316,8.306257258169936,8.1
202106,2021-06-01,-4.818431127263869,-0.12170393521631961,-4.864713256500315,0.06677945417637243,70.0,67.5,100.0,final,1.9900929736320683,1.293362292333486,17.912126730663044,39.39028211347206,-0.01742573076311086,8.082574269236888,7.907382003801287,8.215677912631756,7.8781942136187215,8.305887331573341,8.3
202107,2021-07-01,-3.8647081139155124,0.9537230133483567,-4.45995547774231,0.40475777875800495,72.5,68.33333333333333,100.0,final,2.0415431751391235,1.295029075220409,18.331222321035565,38.81315847666308,-0.019546422542649114,8.280453577457351,8.10526131202175,8.41355722085222,8.076073521839184,8.503766639793804,8.4
202108,2021-08-01,-3.5640901717353777,0.3006179421801347,-4.08240980430492,0.3775456734373906,50.0,64.16666666666667,100.0,final,2.1248748748748745,1.31737987987988,19.18447347759533,38.27084204212937,-0.019736322832822527,8.380263677167179,8.205071411731577,8.513367320562047,8.175883621549012,8.603576739503632,8.3
202109,2021-09-01,-3.106572221027222,0.4575179507081555,-3.5117901688927042,0.5706196354122156,62.5,61.666666666666664,100.0,final,2.190529413956261,1.3289743303155621,20.795003200809223,37.760276075243205,-0.019909546264333246,8.280090453735667,8.104898188300066,8.413194097130535,8.0757103981175,8.50340351607212,7.9
202110,2021-10-01,-3.5537450294372976,-0.44717280841007545,-3.4081358073999657,0.10365436149273825,67.5,60.0,100.0,final,2.0072546773577704,1.3475717153801625,20.08590620570654,40.16815052776502,-0.03583190273861586,7.864168097261384,7.6889758318257835,7.997271740656252,7.659788041643218,8.087481159597838,7.5
202111,2021-11-01,-3.212897825408656,0.34084720402864166,-3.2910716919577254,0.11706411544224056,47.5,59.166666666666664,100.0,final,1.8378743747618873,1.3740245056471136,19.61773579955398,42.77919563495555,-0.036940356269904606,7.463059643730095,7.287867378294495,7.596163287124963,7.258679588111928,7.68637270606655,7.0
202112,2021-12-01,-3.44971880179104,-0.23682097638238409,-3.405453885545665,-0.11438219358793929,70.0,61.666666666666664,100.0,final,1.666850341635442,1.3983542722797737,18.59524453514962,45.62025862585539,-0.03819528226240534,6.961804717737595,6.786612452301994,7.094908361132463,6.757424662119428,7.185117780074049,6.7
202201,2022-01-01,-3.497787706034932,-0.048068904243891986,-3.3868014444115424,0.01865244113412186,42.5,53.333333333333336,100.0,final,1.7513482585247677,1.3709263114325019,20.2566918711894,43.907935728127335,-0.013353029941075201,6.686646970058925,6.511454704623325,6.8197506134537935,6.482266914440759,6.90996003239538,6.5
202202,2022-02-01,-3.829090123873163,-0.3313024178382311,-3.592198877233045,-0.20539743282150238,55.00000000000001,55.833333333333336,100.0,final,1.8408864602307229,1.348221007893139,22.078186873122192,42.27580981102187,-0.013790566683351109,6.486209433316649,6.311017167881048,6.619313076711517,6.281829377698482,6.709522495653103,6.3
202203,2022-03-01,-4.305727342892115,-0.4766372190189516,-3.8775350576000704,-0.2853361803670249,62.5,53.333333333333336,100.0,final,1.928083932331373,1.324330211282945,24.12502441528238,40.71837572970499,-0.014198068589929542,6.28580193141007,6.1106096659744695,6.418905574804938,6.081421875791904,6.5091149937465245,6.1
202204,2022-04-01,-4.343635107785632,-0.037907764893517104,-4.15948419151697,-0.28194913391689996,25.0,47.5,100.0,final,1.8773812555325162,1.4293717486994797,24.052634849614716,43.225839573447544,-0.03637524012440874,6.063624759875591,5.88843249443999,6.196728403270459,5.859244704257424,6.286937822212045,6.0
202205,2022-05-01,-3.961565558191683,0.382069549593949,-4.203642669623143,-0.04415847810617324,47.5,45.0,100.0,final,1.8197017021379627,1.5291639427616763,23.989115515975616,45.662146676162145,-0.03598702490210684,5.964012975097893,5.788820709662293,6.097116618492761,5.759632919479726,6.187326037434348,5.9
202206,2022-06-01,-3.828536187851643,0.13302937034004003,-4.0445789512763195,0.15906371834682398,52.5,41.666666666666664,100.0,final,1.7555266579973992,1.622453402687473,23.85229247033187,48.030283587835235,-0.035615103626803556,5.864384896373196,5.689192630937596,5.997488539768064,5.660004840755029,6.087697958709651,5.8
202207,2022-07-01,-3.8555042749209703,-0.026968087069327407,-3.881868673654766,0.16271027762155388,37.5,45.833333333333336,100.0,final,1.7170112623970415,1.5453857791225416,23.51520234160459,47.36964138499588,-0.019090763975246793,5.780909236024753,5.605716970589152,5.914012879419621,5.576529180406586,6.004222298361207,5.8
202208,2022-08-01,-3.885615912010368,-0.030111637089397902,-3.8565521249276604,0.02531654872710491,50.0,46.666666666666664,100.0,final,1.678530809658921,1.4685917465790324,23.035494831200754,46.664587105707625,-0.018848461645454524,5.781151538354545,5.605959272918945,5.914255181749413,5.576771482736378,6.004464600691,5.8
202209,2022-09-01,-3.5625276230641947,0.3230882889461735,-3.7678826033318447,0.08866952159581605,45.0,44.166666666666664,95.0,final,1.6409787904843796,1.392841788478074,22.060870528511085,45.91048653755314,-0.018580876091925505,5.7814191239080746,5.606226858472474,5.914522767302943,5.577039068289908,6.004732186244529,5.9
202210,2022-10-01,-3.7006878638960328,-0.1381602408318381,-3.7162771329901987,0.05160547034164583,65.0,53.333333333333336,100.0,final,1.6723957590453098,1.4612870251509533,22.006694194194193,46.6316192730321,-0.026629418178643942,5.873370581821357,5.698178316385756,6.006474225216225,5.66899052620319,6.096683644157811,6.0
202211,2022-11-01,-3.5576370133307433,0.14305085056528943,-3.6069508334303237,0.10932629955987494,70.0,60.0,100.0,final,1.7062434088135272,1.5315369758155295,22.31442739810941,47.30206480607219,-0.026352880168633932,5.973647119831366,5.798454854395765,6.106750763226234,5.769267064213199,6.19696018216782,6.0
202212,2022-12-01,-2.9274057151636566,0.6302312981670868,-3.395243530796811,0.2117073026335127,75.0,70.0,100.0,final,1.7288541446580745,1.5912036058877386,22.67294726147594,47.926985776863276,-0.026104508365788877,5.973895491634211,5.798703226198611,6.1069991350290795,5.769515436016045,6.197208553970666,6.0
202301,2023-01-01,-3.434359914360086,-0.5069541991964295,-3.306467547618162,0.08877598317864892,30.0,58.333333333333336,100.0,final,1.6252991819383418,1.587944605198919,20.97602581834947,49.41874038800052,-0.03083375832193204,5.969166241678068,5.793973976242468,6.1022698850729356,5.764786186059901,6.1924793040145225,6.0
202302,2023-02-01,-3.6067968751091417,-0.17243696074905568,-3.3228541682109616,-0.016386620592799456,40.0,48.333333333333336,100.0,final,1.4932107345236822,1.557990900127113,19.397222222222222,51.061551699300345,-0.031657889803877896,5.968342110196122,5.793149844760522,6.1014457535909905,5.763962054577956,6.191655172532577,6.0
202303,2023-03-01,-3.5834681616842077,0.023328713424934033,-3.5415416503844788,-0.21868748217351705,57.49999999999999,42.5,100.0,final,1.361451779175998,1.527851836052753,17.850018642803878,52.879587593351296,-0.03261387583363102,5.967386124166369,5.792193858730768,6.100489767561237,5.7630060685482025,6.190699186502823,6.0
202304,2023-04-01,-3.7895763064925863,-0.20610814480837858,-3.6599471144286455,-0.11840546404416674,52.5,50.0,100.0,final,1.4207125475464832,1.4512013608335106,18.50246763156599,50.53081001484869,-0.009880675926366957,5.990119324073633,5.814927058638032,6.1232229674685,5.785739268455465,6.213432386410087,6.1
202305,2023-05-01,-3.5952833916080955,0.19429291488449074,-3.6561092865949636,0.003837827833682065,50.0,53.333333333333336,100.0,final,1.4805505473656921,1.3758970551843603,19.081617155701355,48.16811811832459,-0.009804762527497686,6.090195237472502,5.915002972036901,6.22329888086737,5.885815181854335,6.313508299808956,6.2
202306,2023-06-01,-3.5390091273180455,0.05627426429005,-3.64128960847291,0.014819678122054055,50.0,50.833333333333336,100.0,final,1.545493152139293,1.3055172169727853,20.189453829297385,45.791387892404515,-0.00972817255037849,6.190271827449622,6.015079562014021,6.323375470844489,5.985891771831454,6.413584889786076,6.1
202307,2023-07-01,-3.5292913066187617,0.009717820699283841,-3.5545279418483013,0.0867616666246082,45.0,48.333333333333336,100.0,final,1.5388027653901513,1.3427479294967084,20.297541238717713,46.598101913644435,-0.027096330482335878,6.072903669517664,5.897711404082063,6.206007312912531,5.868523613899496,6.296216731854118,6.0
202308,2023-08-01,-3.649513641444894,-0.1202223348261322,-3.572604691793901,-0.018076749945599453,67.5,54.166666666666664,100.0,final,1.5219292076887012,1.370815752461322,20.695233359471125,47.38806121332691,-0.027004920478728833,5.972995079521271,5.797802814085671,6.106098722916139,5.768615023903104,6.196308141857726,5.8
202309,2023-09-01,-3.235300899466816,0.41421274197807767,-3.4713686158434904,0.10123607595040977,45.0,52.5,100.0,final,1.5109755242303107,1.4038151343011431,20.773973956600763,48.161782397382225,-0.0269163289612297,5.77308367103877,5.5978914056031694,5.906187314433637,5.568703615420603,5.996396733375224,5.7
202310,2023-10-01,-3.067152277119338,0.1681486223474784,-3.3173222726770164,0.15404634316647461,45.0,52.5,100.0,final,1.4402425178786709,1.3640460222151995,19.995644995644994,48.641429108059604,-0.025311924580049862,5.67468807541995,5.499495809984349,5.807791718814817,5.470308019801783,5.898001137756404,5.6
202311,2023-11-01,-2.8405026501751176,0.2266496269442202,-3.047651942253758,0.2696703304232588,45.0,45.0,100.0,final,1.3634188752348608,1.3184656140228033,18.922902494331066,49.1619090719209,-0.02553470165265184,5.574465298347348,5.399273032911747,5.707568941742215,5.37008524272918,5.797778360683802,5.6
202312,2023-12-01,-2.8092700503305696,0.03123259984454796,-2.9056416592083423,0.14201028304541552,45.0,45.0,100.0,final,1.2934119132814144,1.2794499403634323,17.601145721446475,49.72866843009462,-0.02578719164996545,5.574212808350034,5.399020542914434,5.7073164517449015,5.369832752731867,5.7975258706864885,5.7
202401,2024-01-01,-2.958430102380037,-0.14916005204946714,-2.8694009342952413,0.03624072491310034,55.00000000000001,48.333333333333336,100.0,final,1.3324689281375572,1.259333239884123,17.867939837658167,48.589095858553534,-0.01647782728271856,5.683522172717281,5.508329907281681,5.816625816112149,5.479142117099114,5.906835235053736,5.8
202402,2024-02-01,-3.010078422544907,-0.05164832016487031,-2.925926191751838,-0.0565252574565965,52.5,50.833333333333336,100.0,final,1.3711559102151292,1.2389985533622658,18.14238523046525,47.46839969248922,-0.016580812718006384,5.783419187281994,5.608226921846393,5.916522830676861,5.579039131663826,6.006732249618448,5.9
202403,2024-03-01,-3.012237316176499,-0.0021588936315919405,-2.9935819470338143,-0.06765575528197647,52.5,53.333333333333336,100.0,final,1.4088590791588067,1.217948717948718,18.737920011894143,46.36611476826917,-0.016681260324827165,5.883318739675174,5.708126474239573,6.016422383070042,5.678938684057007,6.106631802011628,5.9
202404,2024-04-01,-3.248065636874837,-0.2358283206983378,-3.090127125198748,-0.09654517816493335,35.0,46.666666666666664,100.0,final,1.4312998892967432,1.245504865116821,19.069465597893505,46.52953724261024,-0.02358667605920601,5.8764133239407945,5.701221058505194,6.009516967335662,5.672033268322627,6.099726386277249,5.9
202405,2024-05-01,-3.315896683431977,-0.06783104655714034,-3.1920665454944377,-0.10193942029569003,37.5,41.666666666666664,100.0,final,1.4502728044765527,1.270035714701195,19.72088549724587,46.68719396155409,-0.023555219390717058,5.876444780609283,5.701252515173683,6.0095484240041515,5.672064724991117,6.0997578429457375,5.8
202406,2024-06-01,-2.989140801394704,0.32675588203727335,-3.1843677072338394,0.007698838260598399,55.00000000000001,42.50000000000001,100.0,final,1.4730315098162508,1.2978760567316427,20.345762646440082,46.83938477054967,-0.02352539861175792,5.776474601388242,5.601282335952641,5.909578244783109,5.572094545770074,5.999787663724696,5.7
202407,2024-07-01,-3.348254497982688,-0.359113696587984,-3.21776399426979,-0.03339628703595032,55.00000000000001,49.166666666666664,92.5,final,,,,,-0.022695079686340654,5.677304920313659,5.502112654878059,5.810408563708528,5.472924864695493,5.900617982650114,5.6
202408,2024-08-01,-3.1659607251263306,0.18229377285635717,-3.1677853415012414,0.04997865276854885,45.0,51.666666666666664,92.5,final,,,,,-0.022695079686340654,5.577304920313659,5.402112654878058,5.710408563708526,5.3729248646954915,5.800617982650113,5.5
202409,2024-09-01,-2.6666220196068595,0.4993387055194711,-3.0602790809052927,0.1075062605959481,50.0,50.0,92.5,final,,,,,-0.022695079686340654,5.477304920313659,5.302112654878059,5.610408563708527,5.272924864695492,5.7006179826501135,5.4
202410,2024-10-01,-2.8107801265829875,-0.14415810697612796,-2.881120957105393,0.17915812379990012,72.5,55.833333333333336,92.5,final,,,,,-0.022695079686340654,5.37730492031366,5.202112654878059,5.510408563708527,5.172924864695492,5.600617982650114,5.4
202411,2024-11-01,-2.9543285784657933,-0.14354845188280585,-2.8105769082185468,0.07054404888684578,35.0,52.5,92.5,final,,,,,-0.022695079686340654,5.37730492031366,5.202112654878059,5.510408563708527,5.172924864695492,5.600617982650114,5.4
202412,2024-12-01,-2.880458465174559,0.0738701132912345,-2.88185572340778,-0.07127881518923311,37.5,48.333333333333336,92.5,final,,,,,-0.022695079686340654,5.37730492031366,5.202112654878059,5.510408563708527,5.172924864695492,5.600617982650114,5.4
202501,2025-01-01,-2.8127335909394167,0.06772487423514217,-2.8825068781932566,-0.0006511547854763933,57.49999999999999,43.333333333333336,92.5,final,,,,,-0.022695079686340654,5.37730492031366,5.202112654878059,5.510408563708527,5.172924864695492,5.600617982650114,5.4
202502,2025-02-01,-2.757348982342069,0.05538460859734773,-2.8168470128186818,0.0656598653745748,42.5,45.833333333333336,92.5,final,,,,,-0.022695079686340654,5.37730492031366,5.202112654878059,5.510408563708527,5.172924864695492,5.600617982650114,5.4
202503,2025-03-01,-3.01803106666733,-0.2606820843252611,-2.862704546649605,-0.045857533830923725,75.0,58.333333333333336,92.5,final,,,,,-0.022695079686340654,5.37730492031366,5.202112654878059,5.510408563708527,5.172924864695492,5.600617982650114,5.5
202504,2025-04-01,-2.963025129986634,0.05500593668069609,-2.9128017263320114,-0.050097179682405756,45.0,54.166666666666664,92.5,final,,,,,-0.022695079686340654,5.477304920313659,5.302112654878059,5.610408563708527,5.272924864695492,5.7006179826501135,5.5
202505,2025-05-01,-2.810033106384774,0.15299202360185982,-2.930363101012913,-0.017561374680901725,50.0,56.666666666666664,92.5,final,,,,,-0.022695079686340654,5.477304920313659,5.302112654878059,5.610408563708527,5.272924864695492,5.7006179826501135,5.5
202506,2025-06-01,-2.806797432494787,0.003235673889987023,-2.859951889622065,0.07041121139084765,60.0,51.666666666666664,92.5,final,,,,,-0.022695079686340654,5.477304920313659,5.302112654878059,5.610408563708527,5.272924864695492,5.7006179826501135,5.5
202507,2025-07-01,-2.9559487928283548,-0.14915136033356768,-2.8575931105693058,0.0023587790527597186,37.5,49.166666666666664,90.0,final,,,,,-0.022695079686340654,5.477304920313659,5.302112654878059,5.610408563708527,5.272924864695492,5.7006179826501135,5.5
202508,2025-08-01,-2.6075686270416645,0.3483801657866903,-2.790104950788269,0.06748815978103655,50.0,49.166666666666664,90.0,final,,,,,-0.022695079686340654,5.477304920313659,5.302112654878059,5.610408563708527,5.272924864695492,5.7006179826501135,5.6
202509,2025-09-01,-2.587698691642246,0.01986993539941828,-2.7170720371707553,0.07303291361751363,40.0,42.5,90.0,final,,,,,-0.022695079686340654,5.577304920313659,5.402112654878058,5.710408563708526,5.3729248646954915,5.800617982650113,5.7
202510,2025-10-01,-2.755144563106845,-0.167445871464599,-2.650137293930252,0.06693474324050319,55.00000000000001,48.333333333333336,87.5,final,,,,,-0.022695079686340654,5.677304920313659,5.502112654878059,5.810408563708528,5.472924864695493,5.900617982650114,5.7
202511,2025-11-01,-2.4801578336497805,0.2749867294570647,-2.6076670294662914,0.04247026446396133,40.0,45.0,87.5,final,,,,,-0.022695079686340654,5.677304920313659,5.502112654878059,5.810408563708528,5.472924864695493,5.900617982650114,5.7
202512,2025-12-01,-2.8437778973595926,-0.36362006370981215,-2.6930267647054063,-0.08535973523911548,55.00000000000001,50.0,87.5,final,,,,,-0.022695079686340654,5.677304920313659,5.502112654878059,5.810408563708528,5.472924864695493,5.900617982650114,5.7
